Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Elon Musk postou no X provas de que eleições brasileiras foram fraudadas e que Jair Bolsonaro (PL) venceu as eleições de 2022,Aosfatos.org,https://www.aosfatos.org/noticias/falso-elon-musk-publicou-prova-vitoria-bolsonaro-2022/,falso,2025-02-19 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcS8EcMXDkxGBrkAaSdB8fAPaoaiTDInVBLMCRFQmUJW2pia6HEG,"['Elon Musk', 'Jair Bolsonaro', 'Eleição', 'Brasil', 'Eleições presidenciais brasileiras, 2022', '2022', 'Partido Liberal']"
Breton sugere que as eleições na Alemanha serão anuladas se a AfD vencer,AFP Checamos,https://checamos.afp.com/doc.afp.com.36Y23E9,Enganoso,2025-02-17 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcT2YRtEmnsi1KStwv3gpG-MmHyMeiG_H9k1CVmzNC__1SfTkhI9,"['Eleição', 'Eleições na Alemanha', 'Alemanha', 'Alternativa para a Alemanha']"
Eleitores de Bolsonaro aprovam o governo Lula,Checamos,https://checamos.afp.com/doc.afp.com.36XT7ZF,Enganoso,2025-02-14 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS8CFDTbp-CxmMw_GNDVcyxzgO7Wh32vFm4_4fF2l0SITuIvpLP,"['Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Eleição']"
Agência Lupa estava envolvida em campanhas de financiamento da USAID contra a desinformação em período eleitoral com o objetivo de “calar tudo aquilo que eles não concordam”,Estadão,https://www.estadao.com.br/estadao-verifica/usaid-financiamento-agencia-lupa-eleicoes-2022-falso/,Falso,2025-02-14 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRV2zFPfnIDWnAwCc-QSvURheTQ-jC6yU7_Fjn8Rl3LkorM_XOL,"['Agência Lupa', 'Agência dos Estados Unidos para o Desenvolvimento Internacional', 'Financiamento', 'Desinformação', 'Eleição', 'Objetivo']"
"Fraude eleitoral: USAID pagou US$ 500 mil à empresa Smartmatic, que forneceu urnas eletrônicas ao Brasil em 2022",Estadão,https://www.estadao.com.br/estadao-verifica/usaid-500-mil-smartmatic-urnas-eleicoes-2022-falso/,Falso,2025-02-13 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcS5PZZkDergL8ZdMm-22vO8kHxra8V_ATQioZJDelAHcDqp8kSq,"['Smartmatic', 'Agência dos Estados Unidos para o Desenvolvimento Internacional', 'Eleição', 'Brasil', 'Fraude eleitoral']"
"A Smartmatic, empresa acusada de fraude eleitoral que atuou nas eleições brasileiras de 2022, responsável pelas urnas eletrônicas e pela contagem dos votos, recebeu financiamento da USAID",Aosfatos.org,https://www.aosfatos.org/noticias/falso-smartmatic-eleicoes-2022-brasil-dinheiro-usaid/,falso,2025-02-07 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQwy3s3RLr_bzQLGt4v8VJAGs6TZ6YyG91hZAmalm_O-mGmDQSm,"['Smartmatic', 'Eleição', 'Agência dos Estados Unidos para o Desenvolvimento Internacional', 'Votação', 'Fraude eleitoral', '2022']"
"Lula disse: ""As pessoas têm que passar fome para aprender a lutar"", ""Pobre é imbecil, é ignorante"", ""O pobre é um número, às vezes bonito para se utilizar em campanha"" e ""Acabou as eleições, acabou o interesse pelo pobre""",BOL - UOL,https://www.bol.uol.com.br/noticias/2025/01/21/video-falas-lula-pobres-distorcido.amp.htm,Distorcido,2025-01-21 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRCyLKfhYjNIl-i3SB7A92sE4giOYz9nMemHMWo37W5bXyDzuu3,"['Luiz Inácio Lula da Silva', 'Pobreza', 'Eleição', 'Número', 'Fome', 'Interesse', 'Aprendizagem', 'Ignorância']"
"Ninguém se lembrou, mas…. Lula não pode morrer antes de 01 de janeiro de 2025, pois segundo a “antiga” constituição de 1988, se o presidente morre antes de completar 2 anos do seu governo é obrigatório convocar novas eleições.",Observador,https://observador.pt/factchecks/fact-check-imagem-de-lula-com-penso-a-envolver-a-cabeca-e-real/,Errado,2024-12-27 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Luiz Inácio Lula da Silva', 'Presidente', 'Eleição', 'Governo', 'Constituição brasileira de 1988', 'Janeiro', '2025', 'Morte', '1 de janeiro', 'Constituição']"
"Se me candidatasse, candidatar-me-ia como republicano. Eles são o grupo de eleitores mais estúpido do país. Acreditam em tudo o que aparece na Fox News. Podia mentir e eles continuariam a acreditar. Aposto que os meus números seriam ótimos.",Observador,https://observador.pt/factchecks/fact-check-trump-chamou-aos-republicanos-o-grupo-de-eleitores-mais-estupido/,Errado,2024-12-26 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Partido Republicano', 'Eleição', 'Fox News Channel', 'Candidato', 'Revista', 'Inteligência artificial', 'People', 'Número', 'Aposição']"
Se Lula morrer este ano haverá novas eleições,Aos Fatos,https://www.aosfatos.org/noticias/falso-novas-eleicoes-se-lula-morrer-2024/,falso,2024-12-17 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSXdeA9VxMke5S-LvtvLcdezz78tRxOwyN7tCG_uqXT1dZgt4tb,"['Luiz Inácio Lula da Silva', 'Eleição']"
Se o presidente morre antes de 2 anos de governo é obrigatório convocar novas eleições,Checamos,https://checamos.afp.com/doc.afp.com.36QK83R,Falso,2024-12-17 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRIq0TB2vClivVmBW_PCh0XwfVA31GxnVB322Iz1HdJE2Cj70SV,"['Eleição', 'Presidente', 'Morte', 'Governo']"
A televisão ABC acaba de transmitir os RESULTADOS das eleições de 2024 na TV ao vivo na ESPN durante a Fórmula 1. ABC e afiliadas mostraram a vitória de Kamala Harris na tela.,Observador,https://observador.pt/factchecks/fact-check-canal-norte-americano-divulgou-resultado-das-eleicoes-no-estado-da-pensilvania-antes-do-dia-das-eleicoes/,Enganador,2024-11-26 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT7EC9JTQvpT4eoev45ZD_q7vPnCJRIKFPX3WrtWSAo--cRMwwf,"['Eleição', 'Kamala Harris', 'Televisão', 'ESPN', 'Fórmula 1', '2024', 'Ao vivo']"
"Elon Musk utilizou a Starlink para manipular as nossas eleições, para que ele possa ter coisas boas enquanto inflige dor aos americanos. Vamos mesmo fechar os olhos e deixar os piores de nós governar o país.",Observador,https://observador.pt/factchecks/fact-check-elon-musk-utilizou-os-satelites-starlink-para-manipular-eleicoes-dos-eua/,Errado,2024-11-26 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Elon Musk', 'Eleição', 'Starlink', 'Estados Unidos', 'Dor', 'Governo']"
"""AGORA É OFICIAL!! Bolsonaro será candidato a presidente em 2026""",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/12/17/inelegibilidade-bolsonaro-revogada-falso.htm,Falso,2024-12-17 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQJmICZLkhmBcOz52Xpn4GeWX9WBjwHDgReZeWbHqF_6leblrn_,"['Jair Bolsonaro', 'Presidente', '2026', 'Oficial', 'Candidato']"
BOLSONARO TINHA RAZÃO. A fabricante de urnas eletrônicas dos Estados Unidos anunciou que mudou de opinião sobre a segurança eleitoral. Agora a empresa pede que o governo torne obrigatório que todas as máquinas emitam comprovante de voto em papel.,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/11/22/post-distorce-reportagem-sobre-urnas-dos-eua-sistema-do-brasil-e-diferente.htm,Distorcido,2024-11-22 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTOBiYC-1HtWIuhoTBgYIUJ9dMAdncDv_QPV_cdHADHKaxJQpv4,"['Urna eleitoral', 'Estados Unidos', 'Votação', 'Eleição', 'Urna eletrônica', 'Jair Bolsonaro', 'Negócios', 'Máquina', 'Papel']"
Agora é oficial: Bolsonaro será candidato para a Presidência em 2026,Estadão,https://www.estadao.com.br/estadao-verifica/bolsonaro-candidato-presidente-2026-falso/,Falso,2024-12-16 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSxv30wSCg6agISEx14rksG5iAymJLyMOHuoigEmbh9ADnViL2F,"['Jair Bolsonaro', 'Candidato', '2026', 'Presidente do Brasil', 'Oficial']"
"A um dia da eleição, Kamala Harris afirma que vai legalizar a maconha e que o aborto legal será sua prioridade no governo.",Estadão,https://www.estadao.com.br/estadao-verifica/kamala-aborto-maconha-enganoso/,Enganoso,2024-11-07 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcToga8FXDFZLlKH3V5EWDjFqvtOGE1ZHhopJB27l7omQ6MyWKYN,"['Kamala Harris', 'Aborto', 'Eleição', 'Dia da eleição', 'Maconha', 'Legislação sobre o aborto', 'Dia']"
Guga Chacra chora ao vivo ao ver Donald Trump eleito novamente nos Estados Unidos,Checamos,https://checamos.afp.com/doc.afp.com.36LR6QC,Falso,2024-11-07 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQcUDPcwWTh_AyPd08D-f4g3LdJoq080XvAu20Uqnagrv2nnHZn,"['Donald Trump', 'Guga Chacra', 'Eleição', 'Estados Unidos', 'Choro']"
Guga Chacra chora ao vivo ao ver Donald Trump sendo eleito nos Estados Unidos,Estadão,https://www.estadao.com.br/estadao-verifica/guga-chacra-chora-eleicao-eua-trump-enganoso/,Enganoso,2024-11-06 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQsso81WFaoeAVyaZ0FNMSN-XB9ENqG5X5MfLk-YNejYOWOk0gt,"['Guga Chacra', 'Donald Trump', 'Eleição', 'Estados Unidos']"
"Donald Trump ao ser perguntado sobre Bolsonaro em comício: ""O que está prestes a ser preso no Brasil, nunca ouvi falar, não tenho envolvimento com corruptos""...",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/11/05/trump-bolsonaro-corrupto-comicio.htm,Falso,2024-11-05 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR--fsyMt_H5JAFoAZxLUmqnOznkZmu7jvTx3X4BBGCBunWf-mQ,"['Jair Bolsonaro', 'Donald Trump', 'Brasil', 'Eleição', 'Corrupção', 'Prisão']"
A ABC foi PEGA transmitindo os resultados das eleições mostrando que Kamala venceu o Estado da Pensilvânia,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/11/04/tv-da-pensilvania-fazia-testes-e-nao-antecipou-resultado-de-eleicao-nos-eua.htm,Distorcido,2024-11-04 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTKI7kH0IBUsNSNLl6y4WtowVUZ12Vb4Ec_isXiEBMYJ4zFzvTK,"['Eleição', 'Kamala Harris', 'Pensilvânia']"
Principal pesquisa eleitoral dos EUA mostra vitória de Trump,Aosfatos.org,https://www.aosfatos.org/noticias/print-site-de-apostas-nao-pesquisa-vantagem-trump-eua/,falso,2024-11-04 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRbSpckyed70BEpdFkxfHtfbZ6QhHv7bR1wDrpIVTi32IyyQrUP,"['Donald Trump', 'Eleição', 'Estados Unidos', 'Pesquisa']"
Mapas mostram onde esquerda venceu em eleições municipais desde 2004,Estadão,https://www.estadao.com.br/estadao-verifica/mapas-esquerda-eleicoes-municipais/,Enganoso,2024-11-04 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTYh7epsLgf_j3KB9DwHPx0VVcXqVqT3_JfvK0zD8dBWAb49D1X,"['Eleição', 'Esquerda', 'Eleições municipais no Brasil', '2004', 'Mapa']"
ABC mostrou resultado da eleição presidencial na Pensilvânia dias antes do pleito,Estadão,https://www.estadao.com.br/estadao-verifica/tv-na-pensilvania-nao-antecipou-resultado-das-eleicoes-dos-eua-post-mostra-teste-exibido-por-engano/,Enganoso,2024-11-01 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR39mBJ-dphCZwP8mVN5db4Yg6vRwI2J5QDRpaCe82WVWF2blZs,"['Eleição', 'Eleições presidenciais', 'Presidente', 'Resultado', 'Pensilvânia']"
Boulos questionou o resultado das eleições de SP,Aosfatos.org,https://www.aosfatos.org/noticias/posts-entrevista-boulos-para-alegar-questionou-resultado-eleicoes/,falso,2024-10-29 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ7pXCQuLyGp6U5inVTvWZ6fY1sAQuOuWo5cutS7GPq93Tu1Pql,"['Guilherme Boulos', 'Eleição', 'Resultado', 'São Paulo']"
"Candidata à prefeitura de Imperatriz (MA), Mariana Carvalho (Republicanos) posta pesquisa eleitoral falsa",Estadão,https://www.estadao.com.br/estadao-verifica/imperatriz-mariana-carvalho-pesquisa-falsa/,Enganoso,2024-10-27 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSSzVfF6ivNAlmUy8pwPwCSa0_QtN9c_w3F3xREpiYn8A1fiNsG,"['Mariana Carvalho Silva', 'Candidato', 'Eleição', 'Imperatriz', 'Pesquisa', 'Prefeitura de Imperatriz', 'Republicanos', 'Maranhão']"
Silvio Almeida gravou vídeo pedindo votos para Boulos na eleição municipal de 2024,Aosfatos.org,https://www.aosfatos.org/noticias/video-nao-mostra-silvio-almeida-pedindo-voto-em-boulos-eleicoes-2024/,falso,2024-10-18 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQk-Uz6b5U5bqYETq3kqUWnlNFSgIlhwwfhV5WeODXfestt52_w,"['Guilherme Boulos', 'Silvio Luiz de Almeida', 'Eleição', 'Votação', 'Eleições municipais no Brasil em 2024', 'Vídeo', 'Eleição municipal', '2024']"
CONTINUAREMOS COM A QUIMIOTERAPIA. UM DIA ESSE CÂNCER DESAPARECE,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/11/06/post-distorce-mapas-e-omite-resultados-de-eleicoes-de-2022-no-brasil.htm,Distorcido,2024-11-06 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRTFZroAPy_9JjlYU363Oek8hRIxNA7GQ6bYNyX8gFuunJUqSdq,"['Quimioterapia', 'Câncer']"
Guilherme Boulos fica na inelegibilidade e cometeu crime eleitoral por ter votado com a família,Checamos,https://checamos.afp.com/doc.afp.com.36JR29U,Enganoso,2024-10-09 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQN2KG6A4FmcXWwqaj_jq8Ddepif7PlpOdz4bNVXid9uHco_9Xp,"['Guilherme Boulos', 'Inelegibilidade', 'Eleição', 'Fraude eleitoral']"
Alerta urgente no Brasil foi encontrado um túnel subterrâneo na mansão de Pablo Marçal após sua derrota nas eleições,Boatos.org,https://www.boatos.org/politica/tunel-foi-encontrado-na-casa-de-pablo-marcal.html,Falso,2024-10-09 07:00:00,,"['Pablo Marçal', 'Túnel', 'Mansão', 'Brasil', 'Eleição']"
"Após derrota de Boulos, SP tem várias invasões",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/ocupacoes-em-sao-paulo-nao-tiveram-relacao-com-resultado-das-eleicoes/,"Enganoso: Embora as ações tenham ocorrido no dia da votação, Boulos não tem relação com a Frente de Luta por Moradia.",2024-11-01 07:00:00,,"['Guilherme Boulos', 'São Paulo']"
PT elegeu apenas 46 prefeitos na eleição municipal de 2024,Aos Fatos,https://www.aosfatos.org/noticias/pt-elegeu-248-prefeitos-nao-46/,falso,2024-10-07 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQcalsqhjxXoFbqicTl_a-S_TL1L74T2Zb4BUbcMbf-AVwJVoZS,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Eleição', 'Prefeito', 'Eleições municipais no Brasil em 2024', 'Eleição municipal', '2024']"
Não é possível recontagem de votos e a população não pode auditar as eleições,Aosfatos.org,https://www.aosfatos.org/noticias/falso-eleicoes-brasil-nao-sao-auditaveis-nem-permitem-recontagem/,falso,2024-10-07 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT6jL2sM71tbVhdlgGkOimrojJRFam8bDe__IYH3S-17jbO_p38,"['Eleição', 'Votação', 'Auditoria']"
"O sistema eleitoral brasileiro é uma fraude, que as urnas eletrônicas não são utilizadas em nenhum outro lugar do mundo e são programadas para favorecer candidatos",UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2024/10/06/video-de-2010-descredibilizando-urnas-sem-provas-volta-a-circular.htm,Enganoso,2024-10-06 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTHkbPpW5xTmouf5khjI7WesPHc9y-abg7uoKoQaYMpwEBS6Bkm,"['Urna eleitoral', 'Eleição', 'Urna eletrônica', 'Sistema eleitoral do Brasil', 'Candidato', 'Fraude', 'Mundo']"
Transporte irregular de urnas em Itacoatiara compromete eleições no Amazonas,Estadão,https://www.estadao.com.br/estadao-verifica/transporte-irregular-de-urnas-em-itacoatiara-am-nao-afetou-integridade-dos-aparelhos-de-votacao/,Enganoso,2024-10-05 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTY3KRlVkfCrF6ZvEx6YecQXHZyUS3wxtoC1AcGYFuPP-BC_kVR,"['Urna eleitoral', 'Eleição', 'Transporte', 'Amazonas', 'Itacoatiara']"
Diálogo mostra que Moraes conversou com engenheiro da Oracle para fraudar eleições,Aos Fatos,https://www.aosfatos.org/noticias/dialogo-falso-moraes-engenheiro-oracle-fraude-2022/,falso,2024-10-05 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQmDRmol2fOB0-SbltWYAD6ux6vyAVFnrngUOOiBAgUvxnHXjSn,"['Alexandre de Moraes', 'Fraude', 'Eleição', 'Diálogo', 'Oracle Corporation', 'Engenheiro']"
"Eles vão *fraudar* novamente as *eleições,* se preparem: *BOULOS será eleito em São Paulo.* A *fraude* estará na urna no *momento da sua votação.* A questão é: *não confundir CONFIRA* com *CONFIRMA.",Boatos.org,https://www.boatos.org/politica/vao-fraudar-eleicoes-para-boulos-ganhar-com-tecla-confira-seu-voto-nas-urnas.html,Falso,2024-10-02 07:00:00,,"['Guilherme Boulos', 'Eleição', 'Votação', 'Urna eleitoral', 'Fraude', 'Sé', 'São Paulo']"
Marçal teria exagerado a gravidade de sua condição após sofrer uma agressão em debate eleitoral,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2024/09/25/entenda-o-e-a-pulseira-verde-dada-em-atendimento-hospitalar-a-marcal.htm,Comprovado,2024-09-25 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQETF6mJXTLooh3Q-POl2Cj2j5tQ_Kkp-KvF3JNLrIZskTjTPhu,"['Pablo Marçal', 'Eleição', 'Debate eleitoral', 'Agressão', 'Debate']"
"Elon Musk disse que Lula ""foi nomeado e não eleito"" nas eleições do Brasil",Observador,https://observador.pt/factchecks/fact-check-elon-musk-disse-que-lula-foi-nomeado-e-nao-eleito/,Errado,2024-09-23 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Elon Musk', 'Luiz Inácio Lula da Silva', 'Eleição', 'Eleições no Brasil', 'Brasil']"
"Boulos (PSol) teria ultrapassado Marçal (PRTB) na mesmo hora em que Dilma (PT) e Lula (PT) viraram contra seus adversários, o que indicaria fraude nas eleições",Metrópoles,https://www.metropoles.com/projeto-comprova/viradas-na-apuracao-das-urnas-nao-indicam-fraude-nas-eleicoes-entenda,Falso,2024-10-16 07:00:00,,"['Guilherme Boulos', 'Dilma Rousseff', 'Partido Socialismo e Liberdade', 'Partido dos Trabalhadores', 'Luiz Inácio Lula da Silva', 'Pablo Marçal', 'Partido Renovador Trabalhista Brasileiro']"
Votação nas eleições municipais de 2024 servirá como prova de vida para INSS,Checamos,https://checamos.afp.com/doc.afp.com.36GQ8EW,Enganoso,2024-09-20 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSg-fBUr6ebfa1SLbmz552u8PRc882yPSQaZKcdar_azpzPNN8f,"['Eleição', 'Votação', 'INSS', 'Instituto Nacional do Seguro Social', 'Eleições municipais no Brasil em 2024', '2024', 'Eleições municipais no Brasil']"
Mensagens entre Moraes e engenheiro da Oracle provam que houve fraude nas eleições de 2022,Aosfatos.org,https://www.aosfatos.org/noticias/falso-mensagens-moraes-engenheiro-oracle/,falso,2024-09-19 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTS4afV1hQFvut0HKpSxe7PwA65i_GgYXUODHPquUnWdj-gjd2R,"['Alexandre de Moraes', 'Eleição', 'Eleições presidenciais brasileiras, 2022', 'Mensagem', 'Oracle Corporation', '2022', 'Fraude']"
"Lula confessando em VÍDEO que só ganhou as eleições PORQUE O POVO NORDESTINO É ANALFABETO ""eu só ganhei as eleições dele porque o povo nordestino é analfabeto"".",Boatos.org,https://www.boatos.org/politica/lula-disse-que-ganhou-as-eleicoes-porque-povo-nordestino-e-analfabeto.html,Falso,2024-09-18 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTiLkPPKBBPo3cQidfvL3ZpbVSBRLS_rWx-zE_4cCr1FbZzLdNO,"['Luiz Inácio Lula da Silva', 'Eleição', 'O Povo', 'Vídeo']"
Justiça Eleitoral publicou nas redes que voto servirá como prova de vida junto ao INSS.,Estadão,https://www.estadao.com.br/estadao-verifica/voto-eleicoes-prova-de-vida-inss/,Falso,2024-09-18 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR8k6-JmInrfVhjs4lwPbtpdRQ75VfaBEjpcFYJzEaULceKfVVj,"['Instituto Nacional do Seguro Social', 'Eleição', 'Votação', 'INSS', 'Justiça Eleitoral do Brasil', 'Tribunal Superior Eleitoral', 'Rede de computadores']"
Só o Brasil usa urnas eletrônicas,Estadão,https://www.estadao.com.br/estadao-verifica/apenas-brasil-urna-eletronica-falso/,Falso,2024-10-08 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQBq5bRLsBSbQbN7XekxSQCvE7lPwuSsrhyYOdDXcj3cD3dcwuv,"['Urna eleitoral', 'Urna eletrônica', 'Brasil']"
"""A pedofilia será legalizada nos Estados Unidos se Kamala Harris vencer as eleições. Seu companheiro de chapa, Tim Walz, manifestou apoio à pedofilia e sua descriminalização""",Observador,https://observador.pt/factchecks/fact-check-kamala-harris-prometeu-a-descriminalizacao-da-pedofilia-caso-seja-eleita-presidente-dos-eua/,Errado,2024-08-27 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Kamala Harris', 'Pedofilia', 'Estados Unidos', 'Eleição', 'Tim Walz']"
Conversa entre Alexandre de Moraes e engenheiro da Oracle confirma que houve fraude nas urnas,Estadão,https://www.estadao.com.br/estadao-verifica/alexandre-moraes-engenheiro-oracle-urnas-eletronicas/,Falso,2024-09-20 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ-aDcSOpZ2-F_Y5ABkZ5WelvmgA1XvhL37a5nX9cT78XtlIt9m,"['Alexandre de Moraes', 'Fraude nas urnas eletrônicas', 'Urna eleitoral', 'Fraude', 'Oracle Corporation']"
Tabela com logs das urnas mostra em quem os eleitores votaram,Checamos,https://checamos.afp.com/doc.afp.com.36ER9Y3,Falso,2024-08-26 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQQrbW-uZbmva_l2NmKfzQJTD_zZBsWaa2xPIQRa3rZUXfhn30E,"['Urna eleitoral', 'Eleição']"
Elon Musk diz que Lula foi nomeado e não eleito.,Estadão,https://www.estadao.com.br/estadao-verifica/musk-lula-nomeado-eleito-falso/,Falso,2024-08-23 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTgZuA1YGBWegyIQs2KzYWO7Vzm53GTZ1FrW65KZ_JMxLi4ACpX,"['Luiz Inácio Lula da Silva', 'Elon Musk', 'Eleição']"
